
=== TestCase9 case9\fail1\basic-1 Fail execution 1 ===
{traceId=582354643993a22b, spanId=582354643993a22b, hostName=ts-travel-service, srcName=null, src=null, host=ts-travel-service, clock={"ts-travel-service":1}, event=ts-travel-service.TravelController.query, type=sr, parentId=, timestamp=1516884891761000, }
{traceId=5e9b6f899adaddf9, spanId=d25d72c8fb1031ab, hostName=ts-station-service, destName=ts-preserve-service, host=ts-station-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":22,"ts-order-other-service":4}, dest=ts-preserve-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=be6a3c3bb94c0aed, timestamp=1516945411169500, }
{traceId=5e9b6f899adaddf9, spanId=d25d72c8fb1031ab, hostName=ts-preserve-service, srcName=ts-station-service, src=ts-station-service, host=ts-preserve-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":23,"ts-order-other-service":4}, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cr, parentId=be6a3c3bb94c0aed, timestamp=1516945411170500, }
{traceId=5e9b6f899adaddf9, spanId=ae38d69b433de49d, hostName=ts-preserve-service, destName=ts-ticketinfo-service, host=ts-preserve-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-preserve-service.PreserveServiceImpl.preserve, type=cs, parentId=be6a3c3bb94c0aed, timestamp=1516945411171500, }
{traceId=5e9b6f899adaddf9, spanId=d5982f12550d6906, hostName=ts-config-service, destName=ts-seat-service, host=ts-config-service, clock={"ts-basic-service":88,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":74,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":28,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-config-service.ConfigController.query, type=ss, parentId=c255f6e38f85f75e, timestamp=1516945411172500, }
{traceId=5e9b6f899adaddf9, spanId=ae38d69b433de49d, hostName=ts-ticketinfo-service, srcName=ts-preserve-service, src=ts-preserve-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":65,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=sr, parentId=be6a3c3bb94c0aed, timestamp=1516945411173500, }
{traceId=5e9b6f899adaddf9, spanId=d5982f12550d6906, hostName=ts-seat-service, srcName=ts-config-service, src=ts-config-service, host=ts-seat-service, clock={"ts-basic-service":88,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":74,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":29,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=cr, parentId=c255f6e38f85f75e, timestamp=1516945411174000, }
{traceId=5e9b6f899adaddf9, spanId=d934775d01472ee8, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":66,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cs, parentId=ae38d69b433de49d, timestamp=1516945411174500, }
{traceId=5e9b6f899adaddf9, spanId=d934775d01472ee8, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":89,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":66,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=sr, parentId=ae38d69b433de49d, timestamp=1516945411176000, }
{traceId=5e9b6f899adaddf9, spanId=c255f6e38f85f75e, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":88,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":74,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.getLeftTicketOfInterval, type=ss, parentId=ff8bea77b7253051, timestamp=1516945411176000, }
{traceId=5e9b6f899adaddf9, spanId=58cb1a3f5e1644ce, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":90,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":66,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=d934775d01472ee8, timestamp=1516945411177000, }
{traceId=5e9b6f899adaddf9, spanId=c255f6e38f85f75e, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":75,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=ff8bea77b7253051, timestamp=1516945411178000, }
{traceId=5e9b6f899adaddf9, spanId=58cb1a3f5e1644ce, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":90,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":49,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":66,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-station-service.StationController.exist, type=sr, parentId=d934775d01472ee8, timestamp=1516945411178500, }
{traceId=5e9b6f899adaddf9, spanId=12e0bad181e046d3, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":64,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":18,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=ff8bea77b7253051, timestamp=1516945411179000, }
{traceId=5e9b6f899adaddf9, spanId=12e0bad181e046d3, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":67,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=ff8bea77b7253051, timestamp=1516945411180000, }
{traceId=5e9b6f899adaddf9, spanId=efaf2aa87bd5d391, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=12e0bad181e046d3, timestamp=1516945411181000, }
{traceId=5e9b6f899adaddf9, spanId=58cb1a3f5e1644ce, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":90,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":71,"ts-train-service":10,"ts-contacts-service":8,"ts-station-service":50,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":66,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=d934775d01472ee8, timestamp=1516945411181500, }
{traceId=5e9b6f899adaddf9, spanId=efaf2aa87bd5d391, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":91,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=12e0bad181e046d3, timestamp=1516945411182000, }
{traceId=5e9b6f899adaddf9, spanId=58cb1a3f5e1644ce, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":92,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":50,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=d934775d01472ee8, timestamp=1516945411183000, }
{traceId=5e9b6f899adaddf9, spanId=d0ebd8c54c289382, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":93,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":50,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=d934775d01472ee8, timestamp=1516945411184000, }
{traceId=5e9b6f899adaddf9, spanId=ee049490c0a8f611, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":94,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":50,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=efaf2aa87bd5d391, timestamp=1516945411184000, }
{traceId=5e9b6f899adaddf9, spanId=d0ebd8c54c289382, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":93,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":51,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-station-service.StationController.exist, type=sr, parentId=d934775d01472ee8, timestamp=1516945411185500, }
{traceId=5e9b6f899adaddf9, spanId=ee049490c0a8f611, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":94,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":52,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=efaf2aa87bd5d391, timestamp=1516945411185500, }
{traceId=5e9b6f899adaddf9, spanId=ee049490c0a8f611, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":94,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":53,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=efaf2aa87bd5d391, timestamp=1516945411187500, }
{traceId=5e9b6f899adaddf9, spanId=d0ebd8c54c289382, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":94,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":54,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.exist, type=ss, parentId=d934775d01472ee8, timestamp=1516945411188500, }
{traceId=5e9b6f899adaddf9, spanId=ee049490c0a8f611, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":95,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":53,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=cr, parentId=efaf2aa87bd5d391, timestamp=1516945411189000, }
{traceId=5e9b6f899adaddf9, spanId=d0ebd8c54c289382, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":96,"ts-config-service":6,"ts-price-service":4,"ts-travel-service":76,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":54,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":68,"ts-seat-service":30,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=d934775d01472ee8, timestamp=1516945411190000, }
