
=== TestCase7 case7\success\basic-2 Success execution 1 ===
{traceId=1efe223f84d3bab0, spanId=1efe223f84d3bab0, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516934339414000, }
{traceId=1efe223f84d3bab0, spanId=d0445e906c23e778, hostName=ts-price-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":82,"ts-config-service":4,"ts-price-service":5,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-price-service.PriceController.query, type=sr, parentId=e2f14dc548dd1132, timestamp=1516934346645500, }
{traceId=1efe223f84d3bab0, spanId=d0445e906c23e778, hostName=ts-price-service, destName=ts-basic-service, host=ts-price-service, clock={"ts-basic-service":82,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-price-service.PriceController.query, type=ss, parentId=e2f14dc548dd1132, timestamp=1516934346651500, }
{traceId=1efe223f84d3bab0, spanId=d0445e906c23e778, hostName=ts-basic-service, srcName=ts-price-service, src=ts-price-service, host=ts-basic-service, clock={"ts-basic-service":83,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=e2f14dc548dd1132, timestamp=1516934346653000, }
{traceId=1efe223f84d3bab0, spanId=7cadaed5fdce1914, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":84,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=e2f14dc548dd1132, timestamp=1516934346654000, }
{traceId=1efe223f84d3bab0, spanId=7cadaed5fdce1914, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":84,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":45,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=e2f14dc548dd1132, timestamp=1516934346655500, }
{traceId=1efe223f84d3bab0, spanId=7cadaed5fdce1914, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":84,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":46,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=e2f14dc548dd1132, timestamp=1516934346658500, }
{traceId=1efe223f84d3bab0, spanId=7cadaed5fdce1914, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":85,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":46,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=e2f14dc548dd1132, timestamp=1516934346660000, }
{traceId=1efe223f84d3bab0, spanId=c40a7b75d5bbfcba, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":86,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":46,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=e2f14dc548dd1132, timestamp=1516934346661000, }
{traceId=1efe223f84d3bab0, spanId=c40a7b75d5bbfcba, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":86,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":47,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=e2f14dc548dd1132, timestamp=1516934346662000, }
{traceId=1efe223f84d3bab0, spanId=c40a7b75d5bbfcba, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":86,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=e2f14dc548dd1132, timestamp=1516934346664000, }
{traceId=1efe223f84d3bab0, spanId=c40a7b75d5bbfcba, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":87,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=e2f14dc548dd1132, timestamp=1516934346665000, }
{traceId=1efe223f84d3bab0, spanId=e2f14dc548dd1132, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForTravel, type=ss, parentId=cf86a128bbf2b856, timestamp=1516934346667000, }
{traceId=1efe223f84d3bab0, spanId=e2f14dc548dd1132, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":51,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cr, parentId=cf86a128bbf2b856, timestamp=1516934346668500, }
{traceId=1efe223f84d3bab0, spanId=cf86a128bbf2b856, hostName=ts-ticketinfo-service, destName=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=ss, parentId=fef4c9652114d4cf, timestamp=1516934346670500, }
{traceId=1efe223f84d3bab0, spanId=cf86a128bbf2b856, hostName=ts-travel-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":63,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=fef4c9652114d4cf, timestamp=1516934346672000, }
{traceId=1efe223f84d3bab0, spanId=5e25b382a905dbed, hostName=ts-travel-service, destName=ts-order-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":64,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":28,"ts-order-service":16,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-order-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=fef4c9652114d4cf, timestamp=1516934346673000, }
{traceId=1efe223f84d3bab0, spanId=5e25b382a905dbed, hostName=ts-order-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-order-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":64,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":28,"ts-order-service":17,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-order-service.OrderController.calculateSoldTicket, type=sr, parentId=fef4c9652114d4cf, timestamp=1516934346674000, }
{traceId=1efe223f84d3bab0, spanId=5e25b382a905dbed, hostName=ts-order-service, destName=ts-travel-service, host=ts-order-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":64,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":28,"ts-order-service":18,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-order-service.OrderController.calculateSoldTicket, type=ss, parentId=fef4c9652114d4cf, timestamp=1516934346678000, }
{traceId=1efe223f84d3bab0, spanId=5e25b382a905dbed, hostName=ts-travel-service, srcName=ts-order-service, src=ts-order-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":65,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":28,"ts-order-service":18,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=fef4c9652114d4cf, timestamp=1516934346679000, }
{traceId=1efe223f84d3bab0, spanId=7e8e8d9be2cc1192, hostName=ts-travel-service, destName=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":66,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":28,"ts-order-service":18,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=fef4c9652114d4cf, timestamp=1516934346680000, }
{traceId=1efe223f84d3bab0, spanId=7e8e8d9be2cc1192, hostName=ts-ticketinfo-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":66,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":53,"ts-seat-service":28,"ts-order-service":18,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=sr, parentId=fef4c9652114d4cf, timestamp=1516934346681000, }
{traceId=1efe223f84d3bab0, spanId=282a882dd0d715a6, hostName=ts-ticketinfo-service, destName=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":66,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":54,"ts-seat-service":28,"ts-order-service":18,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-ticketinfo-service.TicketInfoController.queryForStationId, type=cs, parentId=7e8e8d9be2cc1192, timestamp=1516934346683000, }
{traceId=1efe223f84d3bab0, spanId=282a882dd0d715a6, hostName=ts-basic-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":89,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":66,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":54,"ts-seat-service":28,"ts-order-service":18,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForStationId, type=sr, parentId=7e8e8d9be2cc1192, timestamp=1516934346684000, }
{traceId=1efe223f84d3bab0, spanId=10fe764b91e5eceb, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":90,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":66,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-notification-service":2,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":54,"ts-seat-service":28,"ts-order-service":18,"ts-sso-service":12,"ts-preserve-service":34,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForStationId, type=cs, parentId=282a882dd0d715a6, timestamp=1516934346686000, }
