
=== TestCase4 case4\success\basic-2 Success execution 1 ===
{traceId=0a09b0acef33ef50, spanId=0a09b0acef33ef50, hostName=ts-click-twice, srcName=null, src=null, host=ts-click-twice, clock={"ts-click-twice":1}, event=ts-click-twice.ClickController.clickTwice, type=sr, parentId=, timestamp=1516933116836000, }
{traceId=0a09b0acef33ef50, spanId=eba2e662f2c79580, hostName=ts-travel-service, srcName=ts-route-service, src=ts-route-service, host=ts-travel-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":57,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":22,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getRouteByTripId, type=cr, parentId=3ef6d459a722d0ec, timestamp=1516933126564000, }
{traceId=0a09b0acef33ef50, spanId=3ef6d459a722d0ec, hostName=ts-travel-service, destName=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":58,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":22,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-travel-service.TravelController.getRouteByTripId, type=ss, parentId=09ca628db9921663, timestamp=1516933126565000, }
{traceId=0a09b0acef33ef50, spanId=f738dc4c5c6bafe8, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":84,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":46,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":48,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=c7fe87ecfd67d90a, timestamp=1516933126565500, }
{traceId=0a09b0acef33ef50, spanId=3ef6d459a722d0ec, hostName=ts-seat-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":58,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":23,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-seat-service.SeatController.create, type=cr, parentId=09ca628db9921663, timestamp=1516933126566500, }
{traceId=0a09b0acef33ef50, spanId=624b72c0606b3efc, hostName=ts-seat-service, destName=ts-order-service, host=ts-seat-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":58,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":24,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-order-service, event=ts-seat-service.SeatController.create, type=cs, parentId=09ca628db9921663, timestamp=1516933126568500, }
{traceId=0a09b0acef33ef50, spanId=f738dc4c5c6bafe8, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":85,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":46,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":48,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=c7fe87ecfd67d90a, timestamp=1516933126569500, }
{traceId=0a09b0acef33ef50, spanId=624b72c0606b3efc, hostName=ts-order-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":58,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":24,"ts-order-service":11,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=sr, parentId=09ca628db9921663, timestamp=1516933126570000, }
{traceId=0a09b0acef33ef50, spanId=8133ec79ee73b5df, hostName=ts-basic-service, destName=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":86,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":46,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":48,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-station-service, event=ts-basic-service.BasicController.queryForTravel, type=cs, parentId=c7fe87ecfd67d90a, timestamp=1516933126571500, }
{traceId=0a09b0acef33ef50, spanId=8133ec79ee73b5df, hostName=ts-station-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":86,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":47,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":48,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-station-service.StationController.queryForId, type=sr, parentId=c7fe87ecfd67d90a, timestamp=1516933126573000, }
{traceId=0a09b0acef33ef50, spanId=624b72c0606b3efc, hostName=ts-order-service, destName=ts-seat-service, host=ts-order-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":58,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":24,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-seat-service, event=ts-order-service.OrderController.getTicketListByDateAndTripId, type=ss, parentId=09ca628db9921663, timestamp=1516933126574000, }
{traceId=0a09b0acef33ef50, spanId=8133ec79ee73b5df, hostName=ts-station-service, destName=ts-basic-service, host=ts-station-service, clock={"ts-basic-service":86,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":48,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-basic-service, event=ts-station-service.StationController.queryForId, type=ss, parentId=c7fe87ecfd67d90a, timestamp=1516933126575000, }
{traceId=0a09b0acef33ef50, spanId=624b72c0606b3efc, hostName=ts-seat-service, srcName=ts-order-service, src=ts-order-service, host=ts-seat-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":58,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":25,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-seat-service.SeatController.create, type=cr, parentId=09ca628db9921663, timestamp=1516933126575500, }
{traceId=0a09b0acef33ef50, spanId=8133ec79ee73b5df, hostName=ts-basic-service, srcName=ts-station-service, src=ts-station-service, host=ts-basic-service, clock={"ts-basic-service":87,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":48,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-basic-service.BasicController.queryForTravel, type=cr, parentId=c7fe87ecfd67d90a, timestamp=1516933126576500, }
{traceId=0a09b0acef33ef50, spanId=b232fda734f7b350, hostName=ts-seat-service, destName=ts-travel-service, host=ts-seat-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":58,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-seat-service.SeatController.create, type=cs, parentId=09ca628db9921663, timestamp=1516933126576500, }
{traceId=0a09b0acef33ef50, spanId=c7fe87ecfd67d90a, hostName=ts-basic-service, destName=ts-ticketinfo-service, host=ts-basic-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":48,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-ticketinfo-service, event=ts-basic-service.BasicController.queryForTravel, type=ss, parentId=b8a2b88044c3d15c, timestamp=1516933126577500, }
{traceId=0a09b0acef33ef50, spanId=b232fda734f7b350, hostName=ts-travel-service, srcName=ts-seat-service, src=ts-seat-service, host=ts-travel-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":59,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=sr, parentId=09ca628db9921663, timestamp=1516933126579500, }
{traceId=0a09b0acef33ef50, spanId=c7fe87ecfd67d90a, hostName=ts-ticketinfo-service, srcName=ts-basic-service, src=ts-basic-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":51,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=cr, parentId=b8a2b88044c3d15c, timestamp=1516933126581500, }
{traceId=0a09b0acef33ef50, spanId=06da8164f947764c, hostName=ts-travel-service, destName=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":60,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-train-service, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=cs, parentId=b232fda734f7b350, timestamp=1516933126582500, }
{traceId=0a09b0acef33ef50, spanId=b8a2b88044c3d15c, hostName=ts-ticketinfo-service, destName=ts-travel-service, host=ts-ticketinfo-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":54,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":14,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":20,"ts-order-service":10,"ts-sso-service":8,"ts-preserve-service":24,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-ticketinfo-service.TicketInfoController.queryForTravel, type=ss, parentId=1a40142520e6c9d1, timestamp=1516933126583500, }
{traceId=0a09b0acef33ef50, spanId=06da8164f947764c, hostName=ts-train-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":60,"ts-train-service":13,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-train-service.TrainController.retrieve, type=sr, parentId=b232fda734f7b350, timestamp=1516933126584000, }
{traceId=0a09b0acef33ef50, spanId=b8a2b88044c3d15c, hostName=ts-travel-service, srcName=ts-ticketinfo-service, src=ts-ticketinfo-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":61,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cr, parentId=1a40142520e6c9d1, timestamp=1516933126584500, }
{traceId=0a09b0acef33ef50, spanId=8ab98a77208be637, hostName=ts-travel-service, destName=ts-order-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-order-service, event=ts-travel-service.TravelController.getTripAllDetailInfo, type=cs, parentId=1a40142520e6c9d1, timestamp=1516933126585500, }
{traceId=0a09b0acef33ef50, spanId=8ab98a77208be637, hostName=ts-order-service, srcName=ts-travel-service, src=ts-travel-service, host=ts-order-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":26,"ts-order-service":13,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-order-service.OrderController.calculateSoldTicket, type=sr, parentId=1a40142520e6c9d1, timestamp=1516933126587500, }
{traceId=0a09b0acef33ef50, spanId=06da8164f947764c, hostName=ts-train-service, destName=ts-travel-service, host=ts-train-service, clock={"ts-basic-service":80,"ts-config-service":4,"ts-price-service":4,"ts-travel-service":60,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":44,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":50,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-train-service.TrainController.retrieve, type=ss, parentId=b232fda734f7b350, timestamp=1516933126589000, }
{traceId=0a09b0acef33ef50, spanId=06da8164f947764c, hostName=ts-travel-service, srcName=ts-train-service, src=ts-train-service, host=ts-travel-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":63,"ts-train-service":14,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":26,"ts-order-service":12,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, event=ts-travel-service.TravelController.getTrainTypeByTripId, type=cr, parentId=b232fda734f7b350, timestamp=1516933126590500, }
{traceId=0a09b0acef33ef50, spanId=8ab98a77208be637, hostName=ts-order-service, destName=ts-travel-service, host=ts-order-service, clock={"ts-basic-service":88,"ts-config-service":4,"ts-price-service":6,"ts-travel-service":62,"ts-train-service":12,"ts-contacts-service":8,"ts-station-service":48,"ts-route-service":16,"ts-security-service":12,"ts-click-twice":5,"ts-ticketinfo-service":52,"ts-seat-service":26,"ts-order-service":14,"ts-sso-service":8,"ts-preserve-service":26,"ts-order-other-service":4}, dest=ts-travel-service, event=ts-order-service.OrderController.calculateSoldTicket, type=ss, parentId=1a40142520e6c9d1, timestamp=1516933126591500, }
